gt,pred,score
ChestTube,Tourniquet,0.452064
ChestTube,Tourniquet,0.359516
ChestTube,Tourniquet,0.239206
ChestTube,Tourniquet,0.574932
ChestTube,Tourniquet,0.51393
ChestTube,Tourniquet,0.284411
ChestTube,Tourniquet,0.452064
ChestTube,Tourniquet,0.359516
ChestTube,Tourniquet,0.239206
ChestTube,Tourniquet,0.574932
ChestTube,WrapWound,0.502304
CPR,Bagging,0.71666
CPR,Bagging,0.345316
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.341153
CPR,Bagging,0.642566
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,BloodPressureCuff,0.371349
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CheckVitals,0.51177
CPR,CheckVitals,0.343256
CPR,CheckVitals,0.542485
CPR,CheckVitals,0.586962
CPR,CheckVitals,0.488191
CPR,CheckVitals,0.455376
CPR,CPR,0.998779
CPR,CPR,0.719047
CPR,CPR,0.411385
CPR,CPR,0.616305
CPR,CPR,0.932626
CPR,CPR,0.479691
CPR,CPR,0.959581
CPR,CPR,0.525685
CPR,CPR,0.999622
CPR,CPR,0.633061
CPR,CPR,0.607632
CPR,CPR,0.999809
CPR,CPR,0.911789
CPR,CPR,0.997058
CPR,CPR,0.649563
CPR,CPR,0.414887
CPR,CPR,0.985821
CPR,CPR,0.920191
CPR,CPR,0.571141
CPR,CPR,0.950725
CPR,CPR,0.998618
CPR,CPR,0.675039
CPR,CPR,0.993594
CPR,CPR,0.968904
CPR,CPR,0.996353
CPR,CPR,0.959279
CPR,CPR,0.903388
CPR,CPR,0.758211
CPR,CPR,0.985406
CPR,CPR,0.938731
CPR,CPR,0.489379
CPR,CPR,0.984484
CPR,CPR,0.99457
CPR,CPR,0.974409
CPR,CPR,0.968262
CPR,CPR,0.461825
CPR,CPR,0.992307
CPR,CPR,0.683471
CPR,CPR,0.984189
CPR,CPR,0.997855
CPR,CPR,0.827247
CPR,CPR,0.522099
CPR,CPR,0.997003
CPR,CPR,0.797642
CPR,CPR,0.913367
CPR,CPR,0.793522
CPR,CPR,0.996957
CPR,CPR,0.741518
CPR,CPR,0.859725
CPR,CPR,0.542877
CPR,CPR,0.995596
CPR,CPR,0.974563
CPR,CPR,0.761577
CPR,CPR,0.996721
CPR,CPR,0.946297
CPR,CPR,0.930476
CPR,CPR,0.903588
CPR,CPR,0.838347
CPR,CPR,0.868586
CPR,CPR,0.998969
CPR,CPR,0.935492
CPR,CPR,0.986377
CPR,CPR,0.615831
CPR,CPR,0.947844
CPR,CPR,0.460877
CPR,CPR,0.807631
CPR,CPR,0.761182
CPR,CPR,0.997989
CPR,CPR,0.919005
CPR,CPR,0.900628
CPR,CPR,0.862408
CPR,CPR,0.943745
CPR,CPR,0.991637
CPR,CPR,0.964422
CPR,CPR,0.781378
CPR,CPR,0.935619
CPR,CPR,0.92499
CPR,CPR,0.858878
CPR,CPR,0.757365
CPR,CPR,0.850335
CPR,CPR,0.998801
CPR,CPR,0.984433
CPR,CPR,0.61666
CPR,CPR,0.670066
CPR,CPR,0.664875
CPR,CPR,0.408463
CPR,CPR,0.976428
CPR,CPR,0.848717
CPR,CPR,0.629509
CPR,CPR,0.891408
CPR,CPR,0.482571
CPR,CPR,0.980105
CPR,CPR,0.997171
CPR,CPR,0.69769
CPR,CPR,0.997319
CPR,CPR,0.886415
CPR,CPR,0.944824
CPR,CPR,0.978908
CPR,CPR,0.993394
CPR,CPR,0.809165
CPR,CPR,0.98866
CPR,CPR,0.775799
CPR,CPR,0.668285
CPR,CPR,0.894724
CPR,CPR,0.987846
CPR,CPR,0.998705
CPR,CPR,0.969825
CPR,CPR,0.965341
CPR,CPR,0.991006
CPR,CPR,0.708407
CPR,CPR,0.983811
CPR,CPR,0.997821
CPR,CPR,0.814608
CPR,CPR,0.529837
CPR,CPR,0.947996
CPR,CPR,0.986626
CPR,CPR,0.990107
CPR,CPR,0.526054
CPR,CPR,0.973681
CPR,CPR,0.902492
CPR,CPR,0.996764
CPR,CPR,0.899573
CPR,CPR,0.900281
CPR,CPR,0.536072
CPR,CPR,0.996742
CPR,CPR,0.99472
CPR,CPR,0.997674
CPR,CPR,0.967123
CPR,CPR,0.81705
CPR,CPR,0.842769
CPR,CPR,0.905003
CPR,CPR,0.775715
CPR,CPR,0.584142
CPR,CPR,0.990928
CPR,CPR,0.857992
CPR,CPR,0.547709
CPR,CPR,0.872708
CPR,CPR,0.333532
CPR,CPR,0.977514
CPR,CPR,0.569695
CPR,CPR,0.940917
CPR,CPR,0.999566
CPR,CPR,0.809877
CPR,CPR,0.999061
CPR,CPR,0.953649
CPR,CPR,0.765801
CPR,CPR,0.713444
CPR,CPR,0.965024
CPR,CPR,0.987646
CPR,CPR,0.999884
CPR,CPR,0.555005
CPR,CPR,0.986991
CPR,CPR,0.831088
CPR,CPR,0.427127
CPR,CPR,0.872887
CPR,CPR,0.68538
CPR,CPR,0.978138
CPR,CPR,0.980164
CPR,CPR,0.642651
CPR,CPR,0.981021
CPR,CPR,0.996966
CPR,CPR,0.995997
CPR,CPR,0.485696
CPR,CPR,0.756112
CPR,CPR,0.994346
CPR,CPR,0.949663
CPR,CPR,0.833953
CPR,CPR,0.988458
CPR,CPR,0.472209
CPR,CPR,0.862103
CPR,CPR,0.981359
CPR,CPR,0.468494
CPR,CPR,0.685361
CPR,CPR,0.636409
CPR,CPR,0.938091
CPR,CPR,0.535203
CPR,CPR,0.6586
CPR,CPR,0.930767
CPR,CPR,0.899823
CPR,CPR,0.96762
CPR,CPR,0.616516
CPR,CPR,0.597366
CPR,CPR,0.997042
CPR,CPR,0.858069
CPR,CPR,0.856861
CPR,CPR,0.482939
CPR,CPR,0.9854
CPR,CPR,0.999934
CPR,CPR,0.993574
CPR,CPR,0.936554
CPR,CPR,0.953176
CPR,CPR,0.983882
CPR,CPR,0.980036
CPR,CPR,0.811995
CPR,CPR,0.998391
CPR,CPR,0.735869
CPR,CPR,0.55085
CPR,CPR,0.741583
CPR,CPR,0.479998
CPR,CPR,0.878373
CPR,CPR,0.657784
CPR,CPR,0.689879
CPR,CPR,0.98955
CPR,CPR,0.96772
CPR,CPR,0.93829
CPR,CPR,0.969671
CPR,CPR,0.991327
CPR,CPR,0.835288
CPR,CPR,0.405185
CPR,CPR,0.965034
CPR,CPR,0.991972
CPR,CPR,0.946137
CPR,CPR,0.949192
CPR,CPR,0.984174
CPR,CPR,0.996812
CPR,CPR,0.995005
CPR,CPR,0.384112
CPR,CPR,0.998569
CPR,CPR,0.668594
CPR,CPR,0.979917
CPR,CPR,0.995787
CPR,CPR,0.99955
CPR,CPR,0.956629
CPR,CPR,0.595268
CPR,CPR,0.792077
CPR,CPR,0.536992
CPR,CPR,0.575378
CPR,CPR,0.999158
CPR,CPR,0.80333
CPR,CPR,0.981217
CPR,CPR,0.44346
CPR,CPR,0.47234
CPR,CPR,0.3909
CPR,CPR,0.881841
CPR,CPR,0.880545
CPR,CPR,0.936642
CPR,CPR,0.855721
CPR,CPR,0.725117
CPR,CPR,0.865516
CPR,CPR,0.859309
CPR,CPR,0.881702
CPR,CPR,0.948824
CPR,CPR,0.736383
CPR,CPR,0.991126
CPR,CPR,0.83156
CPR,CPR,0.591856
CPR,CPR,0.984181
CPR,CPR,0.506202
CPR,CPR,0.653172
CPR,CPR,0.692267
CPR,CPR,0.957284
CPR,CPR,0.998514
CPR,CPR,0.776453
CPR,CPR,0.85816
CPR,CPR,0.99876
CPR,CPR,0.995769
CPR,CPR,0.99827
CPR,CPR,0.941553
CPR,CPR,0.979573
CPR,CPR,0.992583
CPR,CPR,0.973041
CPR,CPR,0.333357
CPR,CPR,0.269505
CPR,CPR,0.951299
CPR,CPR,0.999201
CPR,CPR,0.823323
CPR,CPR,0.562802
CPR,CPR,0.970382
CPR,CPR,0.337938
CPR,CPR,0.886433
CPR,CPR,0.998479
CPR,CPR,0.997422
CPR,CPR,0.743321
CPR,CPR,0.981197
CPR,CPR,0.99355
CPR,CPR,0.963935
CPR,CPR,0.982428
CPR,CPR,0.998706
CPR,CPR,0.991781
CPR,CPR,0.93379
CPR,CPR,0.886129
CPR,CPR,0.948631
CPR,CPR,0.985013
CPR,CPR,0.931758
CPR,CPR,0.873919
CPR,CPR,0.659169
CPR,CPR,0.537635
CPR,CPR,0.8896
CPR,CPR,0.831338
CPR,CPR,0.860939
CPR,CPR,0.915826
CPR,CPR,0.950648
CPR,CPR,0.730446
CPR,CPR,0.99831
CPR,CPR,0.99166
CPR,CPR,0.875309
CPR,CPR,0.846551
CPR,CPR,0.944971
CPR,CPR,0.863309
CPR,CPR,0.933233
CPR,CPR,0.494692
CPR,CPR,0.949573
CPR,CPR,0.999162
CPR,CPR,0.894875
CPR,CPR,0.982905
CPR,CPR,0.979168
CPR,CPR,0.677989
CPR,CPR,0.596811
CPR,CPR,0.982575
CPR,CPR,0.991608
CPR,CPR,0.984242
CPR,CPR,0.745815
CPR,CPR,0.99009
CPR,CPR,0.67006
CPR,CPR,0.64251
CPR,CPR,0.781261
CPR,CPR,0.843161
CPR,CPR,0.540868
CPR,CPR,0.79102
CPR,CPR,0.959941
CPR,CPR,0.999703
CPR,CPR,0.992522
CPR,CPR,0.990402
CPR,CPR,0.999435
CPR,CPR,0.833856
CPR,CPR,0.951611
CPR,CPR,0.961382
CPR,CPR,0.74626
CPR,CPR,0.681216
CPR,CPR,0.984508
CPR,CPR,0.539523
CPR,CPR,0.978151
CPR,CPR,0.77728
CPR,CPR,0.990909
CPR,CPR,0.926885
CPR,CPR,0.967881
CPR,CPR,0.929706
CPR,CPR,0.65763
CPR,CPR,0.984242
CPR,CPR,0.397978
CPR,CPR,0.981197
CPR,CPR,0.929479
CPR,CPR,0.948032
CPR,CPR,0.447201
CPR,CPR,0.906227
CPR,CPR,0.978119
CPR,CPR,0.991959
CPR,CPR,0.986883
CPR,CPR,0.985247
CPR,CPR,0.985649
CPR,CPR,0.551363
CPR,CPR,0.960843
CPR,CPR,0.870192
CPR,CPR,0.973023
CPR,CPR,0.626959
CPR,CPR,0.998235
CPR,CPR,0.998021
CPR,CPR,0.974787
CPR,CPR,0.987465
CPR,CPR,0.839316
CPR,CPR,0.532094
CPR,CPR,0.925446
CPR,CPR,0.997496
CPR,CPR,0.910074
CPR,CPR,0.982574
CPR,CPR,0.320841
CPR,CPR,0.686462
CPR,CPR,0.715908
CPR,CPR,0.709483
CPR,CPR,0.770964
CPR,CPR,0.99946
CPR,CPR,0.934811
CPR,CPR,0.721424
CPR,CPR,0.180089
CPR,CPR,0.903454
CPR,CPR,0.999708
CPR,CPR,0.262759
CPR,CPR,0.795933
CPR,CPR,0.721581
CPR,CPR,0.851863
CPR,CPR,0.664349
CPR,CPR,0.499028
CPR,CPR,0.944757
CPR,CPR,0.632642
CPR,CPR,0.99079
CPR,CPR,0.994207
CPR,CPR,0.993554
CPR,CPR,0.583748
CPR,CPR,0.978169
CPR,CPR,0.945223
CPR,CPR,0.506877
CPR,CPR,0.781401
CPR,CPR,0.891639
CPR,CPR,0.99757
CPR,CPR,0.750849
CPR,CPR,0.835509
CPR,CPR,0.381051
CPR,CPR,0.950832
CPR,CPR,0.649538
CPR,CPR,0.723929
CPR,CPR,0.99794
CPR,CPR,0.995112
CPR,CPR,0.867174
CPR,CPR,0.981524
CPR,CPR,0.779396
CPR,CPR,0.895844
CPR,CPR,0.294177
CPR,CPR,0.930245
CPR,CPR,0.585435
CPR,CPR,0.746426
CPR,CPR,0.991673
CPR,CPR,0.949446
CPR,CPR,0.938029
CPR,CPR,0.950387
CPR,CPR,0.945246
CPR,CPR,0.760213
CPR,CPR,0.997989
CPR,CPR,0.981908
CPR,CPR,0.976404
CPR,CPR,0.64523
CPR,CPR,0.862553
CPR,CPR,0.999003
CPR,CPR,0.941511
CPR,CPR,0.532402
CPR,CPR,0.773571
CPR,CPR,0.999975
CPR,CPR,0.988911
CPR,CPR,0.83722
CPR,CPR,0.998532
CPR,CPR,0.909126
CPR,CPR,0.831362
CPR,CPR,0.900323
CPR,CPR,0.970452
CPR,CPR,0.988857
CPR,CPR,0.995342
CPR,CPR,0.330534
CPR,CPR,0.746899
CPR,CPR,0.539806
CPR,CPR,0.790279
CPR,CPR,0.957498
CPR,CPR,0.973374
CPR,CPR,0.785582
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,Intubation,0.444637
CPR,Intubation,0.255477
CPR,Intubation,0.425056
CPR,Intubation,0.33083
CPR,Intubation,0.371605
CPR,Intubation,0.235035
CPR,Intubation,0.516769
CPR,Intubation,0.269574
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.33656
CPR,OralAirway,0.438725
CPR,OralAirway,0.375642
CPR,OralAirway,0.417835
CPR,OralAirway,0.35845
CPR,PlaceIV,0.859688
CPR,PlaceIV,0.519957
CPR,Tourniquet,0.800044
CPR,Tourniquet,0.675546
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.412716
CPR,WrapWound,0.451535
CPR,WrapWound,0.614469
CPR,WrapWound,0.469009
CPR,WrapWound,0.281507
CPR,WrapWound,0.670965
CPR,WrapWound,0.419696
CPR,WrapWound,0.487101
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.288349
Intubation,Bagging,0.357911
Intubation,Bagging,0.299662
Intubation,Bagging,0.386574
Intubation,Bagging,0.565301
Intubation,Bagging,0.487408
Intubation,Bagging,0.62731
Intubation,Bagging,0.41725
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
Intubation,Bagging,0.564618
Intubation,Bagging,0.575525
Intubation,Bagging,0.888755
Intubation,Bagging,0.352452
Intubation,Bagging,0.838994
Intubation,Bagging,0.934456
