gt,pred,score
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.380713
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.380713
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.380713
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.380713
PlaceIV,ChestTube,0.352438
PlaceIV,ChestTube,0.322066
PlaceIV,ChestTube,0.632123
PlaceIV,ChestTube,0.489682
PlaceIV,ChestTube,0.354602
PlaceIV,ChestTube,0.892833
PlaceIV,ChestTube,0.399727
PlaceIV,ChestTube,0.425931
PlaceIV,ChestTube,0.489593
PlaceIV,ChestTube,0.490465
PlaceIV,ChestTube,0.442764
PlaceIV,ChestTube,0.388543
PlaceIV,ChestTube,0.617413
PlaceIV,ChestTube,0.341745
PlaceIV,ChestTube,0.413972
PlaceIV,ChestTube,0.611234
PlaceIV,ChestTube,0.635308
PlaceIV,ChestTube,0.347409
PlaceIV,ChestTube,0.331224
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.502738
PlaceIV,ChestTube,0.294741
PlaceIV,ChestTube,0.378521
PlaceIV,ChestTube,0.410246
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.502738
PlaceIV,ChestTube,0.294741
PlaceIV,ChestTube,0.378521
PlaceIV,ChestTube,0.410246
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.502738
PlaceIV,ChestTube,0.294741
PlaceIV,ChestTube,0.378521
PlaceIV,ChestTube,0.410246
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.502738
PlaceIV,ChestTube,0.294741
PlaceIV,ChestTube,0.378521
PlaceIV,ChestTube,0.410246
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.56055
PlaceIV,ChestTube,0.259055
PlaceIV,ChestTube,0.649068
PlaceIV,ChestTube,0.597213
PlaceIV,ChestTube,0.483135
PlaceIV,ChestTube,0.847416
PlaceIV,ChestTube,0.517348
PlaceIV,ChestTube,0.368337
PlaceIV,ChestTube,0.769849
PlaceIV,ChestTube,0.416145
PlaceIV,ChestTube,0.588207
PlaceIV,ChestTube,0.504059
PlaceIV,ChestTube,0.475511
PlaceIV,ChestTube,0.346416
PlaceIV,ChestTube,0.731799
PlaceIV,ChestTube,0.481318
PlaceIV,ChestTube,0.502738
PlaceIV,ChestTube,0.294741
PlaceIV,ChestTube,0.378521
PlaceIV,ChestTube,0.410246
PlaceIV,CPR,0.455398
PlaceIV,CPR,0.467767
PlaceIV,Intubation,0.342582
PlaceIV,Intubation,0.44435
PlaceIV,Intubation,0.345891
PlaceIV,Intubation,0.25248
PlaceIV,Intubation,0.289576
PlaceIV,Intubation,0.248031
PlaceIV,Intubation,0.190542
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.248031
PlaceIV,Intubation,0.190542
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.248031
PlaceIV,Intubation,0.190542
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.248031
PlaceIV,Intubation,0.190542
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.350208
PlaceIV,Intubation,0.296081
PlaceIV,Intubation,0.419651
PlaceIV,Intubation,0.638892
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,Intubation,0.416085
PlaceIV,Intubation,0.424236
PlaceIV,Intubation,0.726799
PlaceIV,Intubation,0.452004
PlaceIV,Intubation,0.368891
PlaceIV,Intubation,0.507996
PlaceIV,Intubation,0.380295
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.980633
PlaceIV,OralAirway,0.293332
PlaceIV,OralAirway,0.345713
PlaceIV,OralAirway,0.51862
PlaceIV,OralAirway,0.8037
PlaceIV,OralAirway,0.477347
PlaceIV,OralAirway,0.583975
PlaceIV,OralAirway,0.657761
PlaceIV,OralAirway,0.512245
PlaceIV,OralAirway,0.57346
PlaceIV,OralAirway,0.382319
PlaceIV,OralAirway,0.521713
PlaceIV,OralAirway,0.531919
PlaceIV,OralAirway,0.428089
PlaceIV,OralAirway,0.403962
PlaceIV,OralAirway,0.516988
PlaceIV,OralAirway,0.321349
PlaceIV,OralAirway,0.6963
PlaceIV,OralAirway,0.412196
PlaceIV,OralAirway,0.847215
PlaceIV,OralAirway,0.50152
PlaceIV,OralAirway,0.322592
PlaceIV,OralAirway,0.337809
PlaceIV,OralAirway,0.548921
PlaceIV,OralAirway,0.466212
PlaceIV,OralAirway,0.792053
PlaceIV,OralAirway,0.390482
PlaceIV,OralAirway,0.454576
PlaceIV,OralAirway,0.531953
PlaceIV,OralAirway,0.46419
PlaceIV,OralAirway,0.548181
PlaceIV,OralAirway,0.787238
PlaceIV,OralAirway,0.383987
PlaceIV,OralAirway,0.469175
PlaceIV,OralAirway,0.789596
PlaceIV,OralAirway,0.701537
PlaceIV,OralAirway,0.388339
PlaceIV,OralAirway,0.496513
PlaceIV,OralAirway,0.594089
PlaceIV,OralAirway,0.548382
PlaceIV,OralAirway,0.35462
PlaceIV,OralAirway,0.636003
PlaceIV,OralAirway,0.380902
PlaceIV,OralAirway,0.312847
PlaceIV,OralAirway,0.527575
PlaceIV,OralAirway,0.394405
PlaceIV,OralAirway,0.980009
PlaceIV,OralAirway,0.84371
PlaceIV,OralAirway,0.828306
PlaceIV,OralAirway,0.2717
PlaceIV,OralAirway,0.774225
PlaceIV,OralAirway,0.355513
PlaceIV,OralAirway,0.349273
PlaceIV,OralAirway,0.697081
PlaceIV,OralAirway,0.361633
PlaceIV,OralAirway,0.362165
PlaceIV,OralAirway,0.638861
PlaceIV,OralAirway,0.832666
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.379239
PlaceIV,OralAirway,0.581488
PlaceIV,OralAirway,0.309706
PlaceIV,OralAirway,0.404164
PlaceIV,OralAirway,0.837854
PlaceIV,OralAirway,0.969423
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,OralAirway,0.505486
PlaceIV,OralAirway,0.348745
PlaceIV,OralAirway,0.699017
PlaceIV,OralAirway,0.382323
PlaceIV,OralAirway,0.415993
PlaceIV,OralAirway,0.772255
PlaceIV,OralAirway,0.628509
PlaceIV,PlaceIV,0.989416
PlaceIV,PlaceIV,0.861487
PlaceIV,PlaceIV,0.979185
PlaceIV,PlaceIV,0.862373
PlaceIV,PlaceIV,0.978464
PlaceIV,PlaceIV,0.851275
PlaceIV,PlaceIV,0.734688
PlaceIV,PlaceIV,0.971797
PlaceIV,PlaceIV,0.366428
PlaceIV,PlaceIV,0.938975
PlaceIV,PlaceIV,0.752224
PlaceIV,PlaceIV,0.688933
PlaceIV,PlaceIV,0.407287
PlaceIV,PlaceIV,0.886434
PlaceIV,PlaceIV,0.869662
PlaceIV,PlaceIV,0.970127
PlaceIV,PlaceIV,0.821759
PlaceIV,PlaceIV,0.998631
PlaceIV,PlaceIV,0.644385
PlaceIV,PlaceIV,0.997349
PlaceIV,PlaceIV,0.746878
PlaceIV,PlaceIV,0.316599
PlaceIV,PlaceIV,0.999631
PlaceIV,PlaceIV,0.529499
PlaceIV,PlaceIV,0.999813
PlaceIV,PlaceIV,0.910568
PlaceIV,PlaceIV,0.999947
PlaceIV,PlaceIV,0.400813
PlaceIV,PlaceIV,0.734083
PlaceIV,PlaceIV,0.63825
PlaceIV,PlaceIV,0.816149
PlaceIV,PlaceIV,0.99735
PlaceIV,PlaceIV,0.939524
PlaceIV,PlaceIV,0.988443
PlaceIV,PlaceIV,0.962499
PlaceIV,PlaceIV,0.783698
PlaceIV,PlaceIV,0.974879
PlaceIV,PlaceIV,0.664045
PlaceIV,PlaceIV,0.598759
PlaceIV,PlaceIV,0.68098
PlaceIV,PlaceIV,0.999654
PlaceIV,PlaceIV,0.815973
PlaceIV,PlaceIV,0.862911
PlaceIV,PlaceIV,0.99676
PlaceIV,PlaceIV,0.930296
PlaceIV,PlaceIV,0.533928
PlaceIV,PlaceIV,0.346771
PlaceIV,PlaceIV,0.606835
PlaceIV,PlaceIV,0.956335
PlaceIV,PlaceIV,0.69978
PlaceIV,PlaceIV,0.998964
PlaceIV,PlaceIV,0.991494
PlaceIV,PlaceIV,0.772151
PlaceIV,PlaceIV,0.382249
PlaceIV,PlaceIV,0.925341
PlaceIV,PlaceIV,0.994729
PlaceIV,PlaceIV,0.814304
PlaceIV,PlaceIV,0.808613
PlaceIV,PlaceIV,0.886699
PlaceIV,PlaceIV,0.866996
PlaceIV,PlaceIV,0.999932
PlaceIV,PlaceIV,0.948824
PlaceIV,PlaceIV,0.999642
PlaceIV,PlaceIV,0.573459
PlaceIV,PlaceIV,0.999986
PlaceIV,PlaceIV,0.967051
PlaceIV,PlaceIV,0.882846
PlaceIV,PlaceIV,0.993034
PlaceIV,PlaceIV,0.436644
PlaceIV,PlaceIV,0.897909
PlaceIV,PlaceIV,0.464268
PlaceIV,PlaceIV,0.966794
PlaceIV,PlaceIV,0.983639
PlaceIV,PlaceIV,0.998814
PlaceIV,PlaceIV,0.942142
PlaceIV,PlaceIV,0.738061
PlaceIV,PlaceIV,0.987232
PlaceIV,PlaceIV,0.804674
PlaceIV,PlaceIV,0.992881
PlaceIV,PlaceIV,0.983962
PlaceIV,PlaceIV,0.4719
PlaceIV,PlaceIV,0.635729
PlaceIV,PlaceIV,0.984589
PlaceIV,PlaceIV,0.936189
PlaceIV,PlaceIV,0.999716
PlaceIV,PlaceIV,0.617591
PlaceIV,PlaceIV,0.42936
PlaceIV,PlaceIV,0.405259
PlaceIV,PlaceIV,0.96929
PlaceIV,PlaceIV,0.856245
PlaceIV,PlaceIV,0.566579
PlaceIV,PlaceIV,0.786611
PlaceIV,PlaceIV,0.999863
PlaceIV,PlaceIV,0.84809
PlaceIV,PlaceIV,0.507545
PlaceIV,PlaceIV,0.481525
PlaceIV,PlaceIV,0.996347
PlaceIV,PlaceIV,0.880563
PlaceIV,PlaceIV,0.943121
PlaceIV,PlaceIV,0.453779
PlaceIV,PlaceIV,0.869892
PlaceIV,PlaceIV,0.966277
PlaceIV,PlaceIV,0.999992
PlaceIV,PlaceIV,0.661724
PlaceIV,PlaceIV,0.827746
PlaceIV,PlaceIV,0.363238
PlaceIV,PlaceIV,0.446883
PlaceIV,PlaceIV,0.962866
PlaceIV,PlaceIV,0.968899
PlaceIV,PlaceIV,0.381422
PlaceIV,PlaceIV,0.99989
PlaceIV,PlaceIV,0.924859
PlaceIV,PlaceIV,0.983684
PlaceIV,PlaceIV,0.568721
PlaceIV,PlaceIV,0.867256
PlaceIV,PlaceIV,0.852583
PlaceIV,PlaceIV,0.393971
PlaceIV,PlaceIV,0.984208
PlaceIV,PlaceIV,0.997226
PlaceIV,PlaceIV,0.933653
PlaceIV,PlaceIV,0.939621
PlaceIV,PlaceIV,0.726386
PlaceIV,PlaceIV,0.998864
PlaceIV,PlaceIV,0.642298
PlaceIV,PlaceIV,0.988978
PlaceIV,PlaceIV,0.548898
PlaceIV,PlaceIV,0.507311
PlaceIV,PlaceIV,0.417943
PlaceIV,PlaceIV,0.994892
PlaceIV,PlaceIV,0.484181
PlaceIV,PlaceIV,0.99792
PlaceIV,PlaceIV,0.775927
PlaceIV,PlaceIV,0.426464
PlaceIV,PlaceIV,0.995222
PlaceIV,PlaceIV,0.684147
PlaceIV,PlaceIV,0.989993
PlaceIV,PlaceIV,0.857916
PlaceIV,PlaceIV,0.495102
PlaceIV,PlaceIV,0.94998
PlaceIV,PlaceIV,0.999939
PlaceIV,PlaceIV,0.983613
PlaceIV,PlaceIV,0.67054
PlaceIV,PlaceIV,0.993465
PlaceIV,PlaceIV,0.994349
PlaceIV,PlaceIV,0.831542
PlaceIV,PlaceIV,0.987052
PlaceIV,PlaceIV,0.592156
PlaceIV,PlaceIV,0.756339
PlaceIV,PlaceIV,0.999903
PlaceIV,PlaceIV,0.870312
PlaceIV,PlaceIV,0.909993
PlaceIV,PlaceIV,0.999836
PlaceIV,PlaceIV,0.973898
PlaceIV,PlaceIV,0.807561
PlaceIV,PlaceIV,0.684579
PlaceIV,PlaceIV,0.942296
PlaceIV,PlaceIV,0.953751
PlaceIV,PlaceIV,0.873698
PlaceIV,PlaceIV,0.924197
PlaceIV,PlaceIV,0.999934
PlaceIV,PlaceIV,0.835864
PlaceIV,PlaceIV,0.999266
PlaceIV,PlaceIV,0.945573
PlaceIV,PlaceIV,0.973857
PlaceIV,PlaceIV,0.999672
PlaceIV,PlaceIV,0.995048
PlaceIV,PlaceIV,0.999714
PlaceIV,PlaceIV,0.635554
PlaceIV,PlaceIV,0.992569
PlaceIV,PlaceIV,0.862822
PlaceIV,PlaceIV,0.847432
